episode,total_reward,length,ammo,ammo_delta,health,hitcount,hitcount_delta,damage_taken,damage_taken_delta,total_timesteps
3458,-1015.978485,36,0,0,0,0,0,0,0,205992
3459,-840.821243,37,0,0,0,0,0,0,0,206048
3460,-1335.978516,58,0,0,0,0,0,0,0,206048
3461,-1213.11824,44,0,0,0,0,0,0,0,206152
3462,-840.821243,37,0,0,0,0,0,0,0,206160
3463,-840.821243,37,0,0,0,0,0,0,0,206192
3464,-833.707489,37,0,0,0,0,0,0,0,206264
3465,-840.821243,37,0,0,0,0,0,0,0,206288
3466,-1320.926239,65,0,0,0,0,0,0,0,206312
3467,-435.933487,20,0,0,0,0,0,0,0,206320
3468,-840.821243,37,0,0,0,0,0,0,0,206344
3469,-840.821243,37,0,0,0,0,0,0,0,206344
3470,-840.821243,37,0,0,0,0,0,0,0,206448
3471,-840.821243,37,0,0,0,0,0,0,0,206488
3472,-840.821243,37,0,0,0,0,0,0,0,206560
3473,-1185.980743,34,0,0,0,0,0,0,0,206592
3474,-840.821243,37,0,0,0,0,0,0,0,206608
3475,-1120.956314,43,0,0,0,0,0,0,0,206632
3476,-840.821243,37,0,0,0,0,0,0,0,206640
3477,-840.821243,37,0,0,0,0,0,0,0,206640
3478,-840.821243,37,0,0,0,0,0,0,0,206744
3479,-940.886993,24,0,0,0,0,0,0,0,206752
3480,-840.821243,37,0,0,0,0,0,0,0,206784
3481,-840.821243,37,0,0,0,0,0,0,0,206888
3482,-840.821243,37,0,0,0,0,0,0,0,206904
3483,-1070.980698,35,0,0,0,0,0,0,0,206912
3484,-840.821243,37,0,0,0,0,0,0,0,206936
3485,-670.935181,43,0,0,0,0,0,0,0,206984
3486,-840.821243,37,0,0,0,0,0,0,0,207040
3487,-1020.933487,27,0,0,0,0,0,0,0,207128
3488,-965.979965,47,0,0,0,0,0,0,0,207128
3489,-840.821243,37,0,0,0,0,0,0,0,207184
3490,-840.821243,37,0,0,0,0,0,0,0,207200
3491,-1130.979965,54,0,0,0,0,0,0,0,207216
3492,-840.821243,37,0,0,0,0,0,0,0,207232
3493,-840.821243,37,0,0,0,0,0,0,0,207280
3494,-935.911926,33,0,0,0,0,0,0,0,207304
3495,-975.956314,39,0,0,0,0,0,0,0,207440
3496,-840.821243,37,0,0,0,0,0,0,0,207480
3497,-840.821243,37,0,0,0,0,0,0,0,207496
3498,-840.821243,37,0,0,0,0,0,0,0,207512
3499,-1250.977905,54,0,0,0,0,0,0,0,207560
3500,-840.821243,37,0,0,0,0,0,0,0,207576
3501,-840.821243,37,0,0,0,0,0,0,0,207600
3502,-1365.956314,62,0,0,0,0,0,0,0,207728
3503,-840.821243,37,0,0,0,0,0,0,0,207736
3504,-875.933685,33,0,0,0,0,0,0,0,207744
3505,-840.821243,37,0,0,0,0,0,0,0,207808
3506,-940.956314,43,0,0,0,0,0,0,0,207840
3507,-840.821243,37,0,0,0,0,0,0,0,207872
3508,-840.821243,37,0,0,0,0,0,0,0,207896
3509,-1085.956314,47,0,0,0,0,0,0,0,207936
3510,-950.826019,26,0,0,0,0,0,0,0,207944
3511,-905.929565,28,0,0,0,0,0,0,0,207952
3512,-840.821243,37,0,0,0,0,0,0,0,208040
3513,-975.886978,30,0,0,0,0,0,0,0,208080
3514,-840.821243,37,0,0,0,0,0,0,0,208104
3515,-1095.923843,39,0,0,0,0,0,0,0,208184
3516,-840.821243,37,0,0,0,0,0,0,0,208192
3517,-840.821243,37,0,0,0,0,0,0,0,208232
3518,-840.821243,37,0,0,0,0,0,0,0,208248
3519,-840.821243,37,0,0,0,0,0,0,0,208336
3520,-1170.956635,60,0,0,0,0,0,0,0,208424
3521,-840.821243,37,0,0,0,0,0,0,0,208480
3522,-1055.979965,47,0,0,0,0,0,0,0,208568
3523,-905.979965,47,0,0,0,0,0,0,0,208624
3524,-840.821243,37,0,0,0,0,0,0,0,208632
3525,-1385.980072,75,0,0,0,0,0,0,0,208704
3526,-1345.977676,59,0,0,0,0,0,0,0,208704
3527,-840.821243,37,0,0,0,0,0,0,0,208720
3528,-840.821243,37,0,0,0,0,0,0,0,208776
3529,-1535.935196,89,0,0,0,0,0,0,0,208792
3530,-840.821243,37,0,0,0,0,0,0,0,208864
3531,-840.821243,37,0,0,0,0,0,0,0,208928
3532,-623.590134,37,0,0,0,0,0,0,0,209000
3533,-808.05426,37,0,0,0,0,0,0,0,209016
3534,-840.821243,37,0,0,0,0,0,0,0,209072
3535,-840.821243,37,0,0,0,0,0,0,0,209088
3536,-840.821243,37,0,0,0,0,0,0,0,209160
3537,-840.821243,37,0,0,0,0,0,0,0,209224
3538,-1315.978256,73,0,0,0,0,0,0,0,209288
3539,-840.821243,37,0,0,0,0,0,0,0,209296
3540,-1390.977722,85,0,0,0,0,0,0,0,209304
3541,-840.821243,37,0,0,0,0,0,0,0,209312
3542,-840.821243,37,0,0,0,0,0,0,0,209456
3543,-860.933487,49,0,0,0,0,0,0,0,209480
3544,-1260.978394,55,0,0,0,0,0,0,0,209512
3545,-840.821243,37,0,0,0,0,0,0,0,209520
3546,-840.821243,37,0,0,0,0,0,0,0,209608
3547,-975.97847,53,0,0,0,0,0,0,0,209712
3548,-1320.979965,55,0,0,0,0,0,0,0,209736
3549,-840.821243,37,0,0,0,0,0,0,0,209752
3550,-1335.954514,58,0,0,0,0,0,0,0,209768
3551,-870.982071,51,0,0,0,0,0,0,0,209888
3552,-1010.913544,54,0,0,0,0,0,0,0,209952
3553,-840.821243,37,0,0,0,0,0,0,0,210048
3554,-840.821243,37,0,0,0,0,0,0,0,210064
3555,-1420.955231,71,0,0,0,0,0,0,0,210080
3556,-840.821243,37,0,0,0,0,0,0,0,210184
3557,-1350.977615,60,0,0,0,0,0,0,0,210216
3558,-1210.933014,66,0,0,0,0,0,0,0,210240
3559,-840.821243,37,0,0,0,0,0,0,0,210248
3560,-1415.980621,89,0,0,0,0,0,0,0,210320
3561,-840.821243,37,0,0,0,0,0,0,0,210344
3562,-840.821243,37,0,0,0,0,0,0,0,210376
3563,-1175.913574,42,0,0,0,0,0,0,0,210400
3564,-840.821243,37,0,0,0,0,0,0,0,210512
3565,-945.978088,34,0,0,0,0,0,0,0,210520
3566,-1040.979828,49,0,0,0,0,0,0,0,210576
3567,-975.837173,30,0,0,0,0,0,0,0,210584
3568,-1135.955078,45,0,0,0,0,0,0,0,210600
3569,-840.821243,37,0,0,0,0,0,0,0,210672
3570,-840.821243,37,0,0,0,0,0,0,0,210696
3571,-1210.979965,57,0,0,0,0,0,0,0,210776
3572,-840.821243,37,0,0,0,0,0,0,0,210808
3573,-1220.909607,40,0,0,0,0,0,0,0,210840
3574,-700.932663,24,0,0,0,0,0,0,0,210864
3575,-840.821243,37,0,0,0,0,0,0,0,210992
3576,-1270.935211,57,0,0,0,0,0,0,0,211056
3577,-840.821243,37,0,0,0,0,0,0,0,211104
3578,-840.821243,37,0,0,0,0,0,0,0,211136
3579,-840.821243,37,0,0,0,0,0,0,0,211160
3580,-1410.980362,79,0,0,0,0,0,0,0,211208
3581,-1325.978333,56,0,0,0,0,0,0,0,211224
3582,-1510.981781,94,0,0,0,0,0,0,0,211336
3583,-1335.97818,58,0,0,0,0,0,0,0,211456
3584,-840.821243,37,0,0,0,0,0,0,0,211456
3585,-995.943192,33,0,0,0,0,0,0,0,211472
3586,-840.821243,37,0,0,0,0,0,0,0,211520
3587,-840.821243,37,0,0,0,0,0,0,0,211632
3588,-1305.979965,72,0,0,0,0,0,0,0,211632
3589,-1410.979965,69,0,0,0,0,0,0,0,211656
3590,-1150.977463,66,0,0,0,0,0,0,0,211664
3591,-840.821243,37,0,0,0,0,0,0,0,211752
3592,-840.821243,37,0,0,0,0,0,0,0,211752
3593,-840.821243,37,0,0,0,0,0,0,0,211816
3594,-1265.956314,47,0,0,0,0,0,0,0,211848
3595,-840.821243,37,0,0,0,0,0,0,0,211928
3596,-840.821243,37,0,0,0,0,0,0,0,211928
3597,-840.821243,37,0,0,0,0,0,0,0,211952
3598,-840.821243,37,0,0,0,0,0,0,0,212048
3599,-840.821243,37,0,0,0,0,0,0,0,212112
3600,-1305.978302,62,0,0,0,0,0,0,0,212160
3601,-880.959717,57,0,0,0,0,0,0,0,212208
3602,-840.508743,37,0,0,0,0,0,0,0,212224
3603,-840.821243,37,0,0,0,0,0,0,0,212224
3604,-840.821243,37,0,0,0,0,0,0,0,212408
3605,-840.821243,37,0,0,0,0,0,0,0,212456
3606,-1465.935455,78,0,0,0,0,0,0,0,212472
3607,-840.821243,37,0,0,0,0,0,0,0,212520
3608,-940.955185,43,0,0,0,0,0,0,0,212552
3609,-960.933487,27,0,0,0,0,0,0,0,212624
3610,-1405.978256,87,0,0,0,0,0,0,0,212648
3611,-1430.665039,82,0,0,0,0,0,0,0,212704
3612,-840.821243,37,0,0,0,0,0,0,0,212752
3613,-1270.933487,66,0,0,0,0,0,0,0,212752
3614,-840.821243,37,0,0,0,0,0,0,0,212768
3615,-840.821243,37,0,0,0,0,0,0,0,212816
3616,-995.931778,33,0,0,0,0,0,0,0,212888
3617,-630.391556,37,0,0,0,0,0,0,0,212944
3618,-1145.962265,56,0,0,0,0,0,0,0,213000
3619,-840.821243,37,0,0,0,0,0,0,0,213048
3620,-840.821243,37,0,0,0,0,0,0,0,213112
3621,-840.821243,37,0,0,0,0,0,0,0,213184
3622,-1375.925781,64,0,0,0,0,0,0,0,213216
3623,-1235.945709,61,0,0,0,0,0,0,0,213240
3624,-840.821243,37,0,0,0,0,0,0,0,213240
3625,-1290.981842,60,0,0,0,0,0,0,0,213248
3626,-840.821243,37,0,0,0,0,0,0,0,213296
3627,-840.821243,37,0,0,0,0,0,0,0,213344
3628,-980.888062,21,0,0,0,0,0,0,0,213408
3629,-1085.982162,47,0,0,0,0,0,0,0,213488
3630,-810.978302,41,0,0,0,0,0,0,0,213512
3631,-1155.981491,39,0,0,0,0,0,0,0,213528
3632,-840.821243,37,0,0,0,0,0,0,0,213544
3633,-1230.911957,41,0,0,0,0,0,0,0,213568
3634,-840.821243,37,0,0,0,0,0,0,0,213640
3635,-840.821243,37,0,0,0,0,0,0,0,213704
3636,-1170.911926,51,0,0,0,0,0,0,0,213704
3637,-975.922974,30,0,0,0,0,0,0,0,213728
3638,-840.821243,37,0,0,0,0,0,0,0,213840
3639,-1020.956314,37,0,0,0,0,0,0,0,213864
3640,-840.821243,37,0,0,0,0,0,0,0,213936
3641,-1305.956314,53,0,0,0,0,0,0,0,213936
3642,-840.821243,37,0,0,0,0,0,0,0,214000
3643,-915.978165,39,0,0,0,0,0,0,0,214016
3644,-840.821243,37,0,0,0,0,0,0,0,214024
3645,-1210.979828,66,0,0,0,0,0,0,0,214056
3646,-975.977646,30,0,0,0,0,0,0,0,214104
3647,-1145.977997,47,0,0,0,0,0,0,0,214216
3648,-955.891953,36,0,0,0,0,0,0,0,214224
3649,-840.821243,37,0,0,0,0,0,0,0,214232
3650,-925.888046,31,0,0,0,0,0,0,0,214304
3651,-840.821243,37,0,0,0,0,0,0,0,214312
3652,-840.821243,37,0,0,0,0,0,0,0,214320
3653,-1120.977402,43,0,0,0,0,0,0,0,214344
3654,-840.821243,37,0,0,0,0,0,0,0,214400
3655,-840.821243,37,0,0,0,0,0,0,0,214512
3656,-840.821243,37,0,0,0,0,0,0,0,214520
3657,-840.821243,37,0,0,0,0,0,0,0,214616
3658,-915.956894,39,0,0,0,0,0,0,0,214624
3659,-840.821243,37,0,0,0,0,0,0,0,214640
3660,-840.821243,37,0,0,0,0,0,0,0,214696
3661,-1165.913681,59,0,0,0,0,0,0,0,214704
3662,-1175.848938,33,0,0,0,0,0,0,0,214776
3663,-1110.977982,65,0,0,0,0,0,0,0,214824
3664,-840.821243,37,0,0,0,0,0,0,0,214912
3665,-840.821243,37,0,0,0,0,0,0,0,214920
3666,-840.821243,37,0,0,0,0,0,0,0,214936
3667,-840.821243,37,0,0,0,0,0,0,0,214992
3668,-840.821243,37,0,0,0,0,0,0,0,215000
3669,-1055.956512,33,0,0,0,0,0,0,0,215040
3670,-1365.933487,72,0,0,0,0,0,0,0,215096
3671,-1175.933487,42,0,0,0,0,0,0,0,215272
3672,-840.821243,37,0,0,0,0,0,0,0,215296
3673,-1175.890366,61,0,0,0,0,0,0,0,215312
3674,-840.821243,37,0,0,0,0,0,0,0,215336
3675,-1335.979965,58,0,0,0,0,0,0,0,215376
3676,-1480.982468,80,0,0,0,0,0,0,0,215560
3677,-840.821243,37,0,0,0,0,0,0,0,215568
3678,-840.821243,37,0,0,0,0,0,0,0,215592
3679,-840.821243,37,0,0,0,0,0,0,0,215608
3680,-1080.954514,37,0,0,0,0,0,0,0,215632
3681,-1300.934052,80,0,0,0,0,0,0,0,215632
3682,-1340.978607,68,0,0,0,0,0,0,0,215640
3683,-840.821243,37,0,0,0,0,0,0,0,215672
3684,-840.825897,37,0,0,0,0,0,0,0,215864
3685,-915.934235,48,0,0,0,0,0,0,0,215992
3686,-1000.955627,52,0,0,0,0,0,0,0,216008
3687,-1230.954788,51,0,0,0,0,0,0,0,216040
3688,-520.977676,24,0,0,0,0,0,0,0,216056
3689,-1345.979965,59,0,0,0,0,0,0,0,216112
3690,-1030.982208,57,0,0,0,0,0,0,0,216128
3691,-1435.977402,73,0,0,0,0,0,0,0,216216
3692,-1490.945023,82,0,0,0,0,0,0,0,216216
3693,-840.821243,37,0,0,0,0,0,0,0,216304
3694,-770.912842,40,0,0,0,0,0,0,0,216312
3695,-840.821243,37,0,0,0,0,0,0,0,216352
3696,-795.956314,39,0,0,0,0,0,0,0,216352
3697,-600.979965,27,0,0,0,0,0,0,0,216432
3698,-840.821243,37,0,0,0,0,0,0,0,216512
3699,-1100.977402,49,0,0,0,0,0,0,0,216520
3700,-1355.934921,61,0,0,0,0,0,0,0,216600
3701,-840.821243,37,0,0,0,0,0,0,0,216600
3702,-840.821243,37,0,0,0,0,0,0,0,216608
3703,-840.821243,37,0,0,0,0,0,0,0,216648
3704,-840.821243,37,0,0,0,0,0,0,0,216648
3705,-840.821243,37,0,0,0,0,0,0,0,216728
3706,-785.932175,19,0,0,0,0,0,0,0,216752
3707,-840.821243,37,0,0,0,0,0,0,0,216808
3708,-840.821243,37,0,0,0,0,0,0,0,216904
3709,-840.821243,37,0,0,0,0,0,0,0,216944
3710,-1275.979965,48,0,0,0,0,0,0,0,216984
3711,-840.821243,37,0,0,0,0,0,0,0,217024
3712,-840.821243,37,0,0,0,0,0,0,0,217048
3713,-1310.956055,54,0,0,0,0,0,0,0,217080
3714,-840.821243,37,0,0,0,0,0,0,0,217104
3715,-1275.978546,76,0,0,0,0,0,0,0,217128
3716,-840.821243,37,0,0,0,0,0,0,0,217200
3717,-840.821243,37,0,0,0,0,0,0,0,217240
3718,-840.821243,37,0,0,0,0,0,0,0,217280
3719,-840.821243,37,0,0,0,0,0,0,0,217320
3720,-1150.888855,38,0,0,0,0,0,0,0,217352
3721,-840.821243,37,0,0,0,0,0,0,0,217376
3722,-925.979965,36,0,0,0,0,0,0,0,217416
3723,-1240.954529,43,0,0,0,0,0,0,0,217448
3724,-840.821243,37,0,0,0,0,0,0,0,217496
3725,-840.821243,37,0,0,0,0,0,0,0,217576
3726,-1305.954514,53,0,0,0,0,0,0,0,217664
3727,-840.821243,37,0,0,0,0,0,0,0,217672
3728,-1055.933487,33,0,0,0,0,0,0,0,217712
3729,-840.821243,37,0,0,0,0,0,0,0,217712
3730,-1275.956589,48,0,0,0,0,0,0,0,217736
3731,-1140.977722,55,0,0,0,0,0,0,0,217760
3732,-840.821243,37,0,0,0,0,0,0,0,217792
3733,-840.821243,37,0,0,0,0,0,0,0,217960
3734,-840.821243,37,0,0,0,0,0,0,0,217968
3735,-840.821243,37,0,0,0,0,0,0,0,218008
3736,-840.821243,37,0,0,0,0,0,0,0,218008
3737,-990.912033,32,0,0,0,0,0,0,0,218016
3738,-1340.955734,68,0,0,0,0,0,0,0,218120
3739,-1300.979965,52,0,0,0,0,0,0,0,218152
3740,-975.956314,39,0,0,0,0,0,0,0,218272
3741,-945.978119,62,0,0,0,0,0,0,0,218288
3742,-840.704056,37,0,0,0,0,0,0,0,218304
3743,-840.821243,37,0,0,0,0,0,0,0,218312
3744,-760.821243,24,0,0,0,0,0,0,0,218344
3745,-1005.933914,44,0,0,0,0,0,0,0,218360
3746,-1320.848938,55,0,0,0,0,0,0,0,218408
3747,-910.955383,29,0,0,0,0,0,0,0,218536
3748,-840.821243,37,0,0,0,0,0,0,0,218608
3749,-840.821243,37,0,0,0,0,0,0,0,218640
3750,-840.821243,37,0,0,0,0,0,0,0,218656
3751,-840.821243,37,0,0,0,0,0,0,0,218704
3752,-1025.960098,75,0,0,0,0,0,0,0,218720
3753,-1395.982056,67,0,0,0,0,0,0,0,218808
3754,-1140.977402,46,0,0,0,0,0,0,0,218904
3755,-935.891174,33,0,0,0,0,0,0,0,218920
3756,-1285.955658,50,0,0,0,0,0,0,0,219008
3757,-840.821243,37,0,0,0,0,0,0,0,219016
3758,-1065.98201,95,0,0,0,0,0,0,0,219048
3759,-1015.960571,64,0,0,0,0,0,0,0,219152
3760,-840.821243,37,0,0,0,0,0,0,0,219200
3761,-880.888046,24,0,0,0,0,0,0,0,219200
3762,-840.821243,37,0,0,0,0,0,0,0,219216
3763,-1365.97731,72,0,0,0,0,0,0,0,219280
3764,-1295.943756,61,0,0,0,0,0,0,0,219296
3765,-840.821243,37,0,0,0,0,0,0,0,219344
3766,-840.821243,37,0,0,0,0,0,0,0,219448
3767,-1225.933487,59,0,0,0,0,0,0,0,219488
3768,-840.821243,37,0,0,0,0,0,0,0,219496
3769,-840.821243,37,0,0,0,0,0,0,0,219496
3770,-1165.846786,31,0,0,0,0,0,0,0,219528
3771,-840.821243,37,0,0,0,0,0,0,0,219592
3772,-1010.932938,49,0,0,0,0,0,0,0,219608
3773,-1230.933487,41,0,0,0,0,0,0,0,219672
3774,-1070.923126,35,0,0,0,0,0,0,0,219768
3775,-840.821243,37,0,0,0,0,0,0,0,219792
3776,-840.821243,37,0,0,0,0,0,0,0,219792
3777,-1220.557175,40,0,0,0,0,0,0,0,219848
3778,-840.821243,37,0,0,0,0,0,0,0,219888
3779,-1370.933487,63,0,0,0,0,0,0,0,219952
3780,-840.821243,37,0,0,0,0,0,0,0,220064
3781,-1160.977646,40,0,0,0,0,0,0,0,220112
3782,-1200.956772,65,0,0,0,0,0,0,0,220128
3783,-840.821243,37,0,0,0,0,0,0,0,220144
3784,-840.821243,37,0,0,0,0,0,0,0,220184
3785,-1200.980499,65,0,0,0,0,0,0,0,220192
3786,-840.821243,37,0,0,0,0,0,0,0,220248
3787,-1275.977493,58,0,0,0,0,0,0,0,220256
3788,-840.821243,37,0,0,0,0,0,0,0,220360
3789,-840.821243,37,0,0,0,0,0,0,0,220440
3790,-840.821243,37,0,0,0,0,0,0,0,220480
3791,-840.821243,37,0,0,0,0,0,0,0,220488
3792,-1150.934952,38,0,0,0,0,0,0,0,220552
3793,-1070.978424,63,0,0,0,0,0,0,0,220616
3794,-1185.955872,62,0,0,0,0,0,0,0,220624
3795,-1185.9552,44,0,0,0,0,0,0,0,220712
3796,-840.821243,37,0,0,0,0,0,0,0,220736
3797,-840.821243,37,0,0,0,0,0,0,0,220776
3798,-840.821243,37,0,0,0,0,0,0,0,220784
3799,-1340.956314,68,0,0,0,0,0,0,0,220800
3800,-715.869476,36,0,0,0,0,0,0,0,220904
3801,-1075.979965,45,0,0,0,0,0,0,0,220912
3802,-840.821243,37,0,0,0,0,0,0,0,220920
3803,-805.803436,22,0,0,0,0,0,0,0,220952
3804,-840.821243,37,0,0,0,0,0,0,0,221008
3805,-840.821243,37,0,0,0,0,0,0,0,221080
3806,-840.821243,37,0,0,0,0,0,0,0,221096
3807,-825.911926,34,0,0,0,0,0,0,0,221192
3808,-840.821243,37,0,0,0,0,0,0,0,221200
3809,-840.821243,37,0,0,0,0,0,0,0,221208
3810,-1160.933014,40,0,0,0,0,0,0,0,221272
3811,-1470.943771,79,0,0,0,0,0,0,0,221368
3812,-840.821243,37,0,0,0,0,0,0,0,221392
3813,-1215.977264,39,0,0,0,0,0,0,0,221392
3814,-840.821243,37,0,0,0,0,0,0,0,221496
3815,-840.821243,37,0,0,0,0,0,0,0,221504
3816,-1040.933014,40,0,0,0,0,0,0,0,221512
3817,-1300.979965,71,0,0,0,0,0,0,0,221576
3818,-1125.858658,34,0,0,0,0,0,0,0,221640
3819,-840.821243,37,0,0,0,0,0,0,0,221688
3820,-840.821243,37,0,0,0,0,0,0,0,221688
3821,-1255.979965,64,0,0,0,0,0,0,0,221784
3822,-840.821243,37,0,0,0,0,0,0,0,221792
3823,-840.821243,37,0,0,0,0,0,0,0,221800
3824,-840.821243,37,0,0,0,0,0,0,0,221808
3825,-840.821243,37,0,0,0,0,0,0,0,221936
3826,-840.821243,37,0,0,0,0,0,0,0,221984
3827,-1185.979965,62,0,0,0,0,0,0,0,222072
3828,-840.821243,37,0,0,0,0,0,0,0,222080
3829,-840.821243,37,0,0,0,0,0,0,0,222088
3830,-840.821243,37,0,0,0,0,0,0,0,222096
3831,-840.821243,37,0,0,0,0,0,0,0,222104
3832,-1180.933487,52,0,0,0,0,0,0,0,222104
3833,-840.821243,37,0,0,0,0,0,0,0,222232
3834,-840.821243,37,0,0,0,0,0,0,0,222280
3835,-840.821243,37,0,0,0,0,0,0,0,222368
3836,-840.821243,37,0,0,0,0,0,0,0,222376
3837,-840.821243,37,0,0,0,0,0,0,0,222384
3838,-1210.911179,38,0,0,0,0,0,0,0,222400
3839,-945.955795,34,0,0,0,0,0,0,0,222504
3840,-1045.979965,22,0,0,0,0,0,0,0,222552
3841,-840.821243,37,0,0,0,0,0,0,0,222576
3842,-1210.979721,66,0,0,0,0,0,0,0,222632
3843,-840.821243,37,0,0,0,0,0,0,0,222664
3844,-1180.979965,71,0,0,0,0,0,0,0,222672
3845,-809.958496,37,0,0,0,0,0,0,0,222696
3846,-840.469681,37,0,0,0,0,0,0,0,222800
3847,-840.821243,37,0,0,0,0,0,0,0,222848
3848,-840.821243,37,0,0,0,0,0,0,0,222872
3849,-840.821243,37,0,0,0,0,0,0,0,222960
3850,-840.821243,37,0,0,0,0,0,0,0,222992
3851,-1465.934708,78,0,0,0,0,0,0,0,223008
3852,-1230.933746,51,0,0,0,0,0,0,0,223080
3853,-840.821243,37,0,0,0,0,0,0,0,223096
3854,-1260.981842,65,0,0,0,0,0,0,0,223152
3855,-525.914413,25,0,0,0,0,0,0,0,223160
3856,-840.821243,37,0,0,0,0,0,0,0,223168
3857,-1170.977722,41,0,0,0,0,0,0,0,223176
3858,-1110.981369,32,0,0,0,0,0,0,0,223248
3859,-840.821243,37,0,0,0,0,0,0,0,223376
3860,-830.933487,35,0,0,0,0,0,0,0,223376
3861,-1310.977768,54,0,0,0,0,0,0,0,223440
3862,-840.821243,37,0,0,0,0,0,0,0,223448
3863,-840.821243,37,0,0,0,0,0,0,0,223464
3864,-840.821243,37,0,0,0,0,0,0,0,223472
3865,-1080.979965,51,0,0,0,0,0,0,0,223568
3866,-1285.980835,50,0,0,0,0,0,0,0,223648
3867,-840.821243,37,0,0,0,0,0,0,0,223672
3868,-1200.979965,46,0,0,0,0,0,0,0,223744
3869,-1020.93219,37,0,0,0,0,0,0,0,223760
3870,-995.956314,33,0,0,0,0,0,0,0,223832
3871,-1290.978027,51,0,0,0,0,0,0,0,223856
3872,-1260.978516,55,0,0,0,0,0,0,0,223912
3873,-840.821243,37,0,0,0,0,0,0,0,223944
3874,-820.979965,43,0,0,0,0,0,0,0,224016
3875,-840.821243,37,0,0,0,0,0,0,0,224040
3876,-840.821243,37,0,0,0,0,0,0,0,224056
3877,-1505.933487,84,0,0,0,0,0,0,0,224112
3878,-840.821243,37,0,0,0,0,0,0,0,224128
3879,-840.821243,37,0,0,0,0,0,0,0,224152
3880,-840.821243,37,0,0,0,0,0,0,0,224208
3881,-1110.889114,41,0,0,0,0,0,0,0,224272
3882,-840.821243,37,0,0,0,0,0,0,0,224312
3883,-840.821243,37,0,0,0,0,0,0,0,224408
3884,-840.821243,37,0,0,0,0,0,0,0,224424
3885,-840.821243,37,0,0,0,0,0,0,0,224448
3886,-1285.860443,59,0,0,0,0,0,0,0,224528
3887,-1090.954773,57,0,0,0,0,0,0,0,224664
3888,-1165.912476,50,0,0,0,0,0,0,0,224672
3889,-1260.605057,46,0,0,0,0,0,0,0,224680
3890,-840.821243,37,0,0,0,0,0,0,0,224744
3891,-1545.982162,90,0,0,0,0,0,0,0,224760
3892,-1240.912949,52,0,0,0,0,0,0,0,224840
3893,-1145.977859,56,0,0,0,0,0,0,0,224856
3894,-1125.993347,44,0,0,0,0,0,0,0,224880
3895,-730.839142,29,0,0,0,0,0,0,0,224904
3896,-1020.977631,27,0,0,0,0,0,0,0,224960
3897,-1095.892105,39,0,0,0,0,0,0,0,224992
3898,-1060.912842,43,0,0,0,0,0,0,0,225008
3899,-840.821243,37,0,0,0,0,0,0,0,225056
3900,-840.821243,37,0,0,0,0,0,0,0,225136
3901,-840.821243,37,0,0,0,0,0,0,0,225152
3902,-840.821243,37,0,0,0,0,0,0,0,225200
3903,-905.979965,47,0,0,0,0,0,0,0,225256
3904,-840.821243,37,0,0,0,0,0,0,0,225256
3905,-840.821243,37,0,0,0,0,0,0,0,225288
3906,-1140.977737,37,0,0,0,0,0,0,0,225304
3907,-840.821243,37,0,0,0,0,0,0,0,225352
3908,-840.821243,37,0,0,0,0,0,0,0,225432
3909,-840.821243,37,0,0,0,0,0,0,0,225448
3910,-840.821243,37,0,0,0,0,0,0,0,225552
3911,-840.821243,37,0,0,0,0,0,0,0,225600
3912,-780.861954,46,0,0,0,0,0,0,0,225624
3913,-730.955811,29,0,0,0,0,0,0,0,225664
3914,-1215.839127,39,0,0,0,0,0,0,0,225664
3915,-514.082184,61,0,0,0,0,0,0,0,225688
3916,-1390.977722,66,0,0,0,0,0,0,0,225816
3917,-840.821243,37,0,0,0,0,0,0,0,225848
3918,-1170.932877,51,0,0,0,0,0,0,0,225856
3919,-840.821243,37,0,0,0,0,0,0,0,225896
3920,-840.821243,37,0,0,0,0,0,0,0,225920
3921,-840.821243,37,0,0,0,0,0,0,0,225960
3922,-1115.956314,42,0,0,0,0,0,0,0,226024
3923,-665.870438,28,0,0,0,0,0,0,0,226040
3924,-1240.956314,52,0,0,0,0,0,0,0,226080
3925,-840.821243,37,0,0,0,0,0,0,0,226152
3926,-975.933884,39,0,0,0,0,0,0,0,226232
3927,-840.821243,37,0,0,0,0,0,0,0,226256
3928,-1200.956314,46,0,0,0,0,0,0,0,226264
3929,-1345.955338,59,0,0,0,0,0,0,0,226320
3930,-840.508743,37,0,0,0,0,0,0,0,226320
3931,-1175.959671,42,0,0,0,0,0,0,0,226376
3932,-840.821243,37,0,0,0,0,0,0,0,226376
3933,-840.821243,37,0,0,0,0,0,0,0,226448
3934,-840.821243,37,0,0,0,0,0,0,0,226528
3935,-840.821243,37,0,0,0,0,0,0,0,226552
3936,-1075.923843,36,0,0,0,0,0,0,0,226552
3937,-840.821243,37,0,0,0,0,0,0,0,226616
3938,-840.821243,37,0,0,0,0,0,0,0,226616
3939,-840.821243,37,0,0,0,0,0,0,0,226672
3940,-1200.955109,46,0,0,0,0,0,0,0,226744
3941,-840.821243,37,0,0,0,0,0,0,0,226744
3942,-840.821243,37,0,0,0,0,0,0,0,226824
3943,-840.821243,37,0,0,0,0,0,0,0,226848
3944,-1000.931793,24,0,0,0,0,0,0,0,226864
3945,-775.955841,36,0,0,0,0,0,0,0,226904
3946,-1150.906525,38,0,0,0,0,0,0,0,226920
3947,-1190.956314,54,0,0,0,0,0,0,0,226984
3948,-840.821243,37,0,0,0,0,0,0,0,227040
